Quant.,Article,Descripció,Base,%Iva,Import IVA,PVP
5,117,Huggers Chimp,"57,85",21,"12,15","70,00"
3,121,Hanging Lar Gibbon,"39,66",21,"8,34","48,00"
9,141,Clauer fusta MONA,"29,79",21,"6,21","36,00"
5,143,Tassa,"37,20",21,"7,80","45,00"
4,150,Boli Mona,"6,60",21,"1,40","8,00"
1,174,Bongo: petita història d un ximpanzé,"14,42",4,"0,58","15,00"
31,184,VISITA GUIADA PER ADULTS,"234,00","0,00","0,00","234,00"
12,185,VISITA LA CLAU DEL CANVI,"108,00","0,00","0,00","108,00"
2,187,APADRINAMENT,"130,00","0,00","0,00","130,00"
1,189,DONACIÓ,"0,88","0,00","0,00","0,88"
2,246,Sama orgànica blau M,"24,80",21,"5,20","30,00"
2,247,Sama orgànica blau L,"24,80",21,"5,20","30,00"
1,250,Sama orgànica negre M,"12,40",21,"2,60","15,00"
3,251,Sama orgànica negre L,"37,20",21,"7,80","45,00"
1,256,Sama Blau orgànica XS,"12,40",21,"2,60","15,00"
3,262,Totebag MONA,"24,78",21,"5,22","30,00"
2,263,Llibreta MONA,"16,52",21,"3,48","20,00"
1,272,Àfrica. Petita història d una ximpanzé,"14,42",4,"0,58","15,00"
1,8437008168258,Vi negre,"7,85",21,"1,65","9,50"
2,8437008168265,Vi blanc,"17,36",21,"3,64","21,00"
4,115,Hug ems Chimp Baby,"37,60",21,"9,04","52,00"
2,117,Huggers Chimp,"20,25",21,"4,86","28,00"
4,121,Hanging Lar Gibbon,"52,88",21,"11,12","64,00"
1,143,Tassa,"7,44",21,"1,56","9,00"
4,150,Boli Mona,"6,60",21,"1,40","8,00"
3,174,Bongo: petita història d un ximpanzé,"43,26",4,"1,74","45,00"
1,175,Bongo: pequeña historia de un chimpancé,"14,42",4,"0,58","15,00"
45,184,VISITA GUIADA PER ADULTS,"360,00","0,00","0,00","360,00"
22,232,VISITA INFANTIL BONGO,"154,00","0,00","0,00","154,00"
4,262,Totebag MONA,"30,98",21,"6,96","40,00"
1,269,Sama orgànica BM 11/12 anys,"10,74",21,"2,26","13,00"
3,272,Àfrica. Petita història d una ximpanzé,"43,26",4,"1,74","45,00"
2,8412443666545,Sama orgànica B98 XL,"24,80",21,"5,20","30,00"
1,8437008168265,Vi blanc,"0,00",21,"0,00","0,00"
6,115,Hug ems Chimp Baby,"64,44",21,"13,56","78,00"
3,117,Huggers Chimp,"34,71",21,"7,29","42,00"
1,121,Hanging Lar Gibbon,"13,22",21,"2,78","16,00"
1,150,Boli Mona,"1,65",21,"0,35","2,00"
2,174,Bongo: petita història d un ximpanzé,"28,84",4,"1,16","30,00"
15,184,VISITA GUIADA PER ADULTS,"120,00","0,00","0,00","120,00"
29,185,VISITA LA CLAU DEL CANVI,"260,00","0,00","0,00","260,00"
26,232,VISITA INFANTIL BONGO,"182,00","0,00","0,00","182,00"
1,245,Sama orgànica blau S,"12,40",21,"2,60","15,00"
1,250,Sama orgànica negre M,"11,16",21,"2,60","15,00"
1,255,Sama Negre orgànica XS,"12,40",21,"2,60","15,00"
6,262,Totebag MONA,"47,10",21,"10,44","60,00"
3,272,Àfrica. Petita història d una ximpanzé,"43,26",4,"1,74","45,00"
1,276,Sama orgànica B98 7/8 anys,"10,74",21,"2,26","13,00"
1,277,Sama orgànica B98 9/10 anys,"10,74",21,"2,26","13,00"
1,278,Sama orgànica B98 11/12 anys,"10,74",21,"2,26","13,00"
1,291,Revista Namaka,"6,72",4,"0,27","6,99"
5,115,Hug ems Chimp Baby,"52,63",21,"11,30","65,00"
2,117,Huggers Chimp,"23,14",21,"4,86","28,00"
6,121,Hanging Lar Gibbon,"78,00",21,"16,68","96,00"
3,141,Clauer fusta MONA,"9,93",21,"2,07","12,00"
1,143,Tassa,"7,44",21,"1,56","9,00"
7,150,Boli Mona,"11,55",21,"2,45","14,00"
1,174,Bongo: petita història d un ximpanzé,"14,42",4,"0,58","15,00"
32,184,VISITA GUIADA PER ADULTS,"242,00","0,00","0,00","242,00"
47,185,VISITA LA CLAU DEL CANVI,"423,00","0,00","0,00","423,00"
20,232,VISITA INFANTIL BONGO,"140,00","0,00","0,00","140,00"
1,256,Sama Blau orgànica XS,"12,40",21,"2,60","15,00"
1,262,Totebag MONA,"8,26",21,"1,74","10,00"
1,272,Àfrica. Petita història d una ximpanzé,"14,42",4,"0,58","15,00"
1,275,Sama orgànica B98 5/6 anys,"10,74",21,"2,26","13,00"
1,8437008168258,Vi negre,"7,85",21,"1,65","9,50"
1,8437008168265,Vi blanc,"8,68",21,"1,82","10,50"
3,115,Hug ems Chimp Baby,"32,22",21,"6,78","39,00"
4,117,Huggers Chimp,"45,12",21,"9,48","54,60"
3,121,Hanging Lar Gibbon,"38,34",21,"8,06","46,40"
7,141,Clauer fusta MONA,"23,17",21,"4,83","28,00"
9,150,Boli Mona,"14,85",21,"3,15","18,00"
2,151,Llapis Mona,"3,30",21,"0,70","4,00"
4,174,Bongo: petita història d un ximpanzé,"57,68",4,"2,32","60,00"
22,184,VISITA GUIADA PER ADULTS,"170,00","0,00","0,00","170,00"
26,185,VISITA LA CLAU DEL CANVI,"234,00","0,00","0,00","234,00"
2,187,APADRINAMENT,"135,00","0,00","0,00","135,00"
2,189,DONACIÓ,"51,95","0,00","0,00","51,95"
21,232,VISITA INFANTIL BONGO,"147,00","0,00","0,00","147,00"
2,246,Sama orgànica blau M,"24,80",21,"5,20","30,00"
1,251,Sama orgànica negre L,"0,00",21,"0,00","0,00"
2,262,Totebag MONA,"16,52",21,"3,48","20,00"
2,263,Llibreta MONA,"16,52",21,"3,48","20,00"
3,265,Sama orgànica BM 3/4 anys,"32,22",21,"6,78","39,00"
4,272,Àfrica. Petita història d una ximpanzé,"57,68",4,"2,32","60,00"
1,273,África. Pequeña historia de una chimpancé,"12,98",4,"0,52","13,50"
4,275,Sama orgànica B98 5/6 anys,"42,96",21,"9,04","52,00"
2,276,Sama orgànica B98 7/8 anys,"21,48",21,"4,52","26,00"
3,277,Sama orgànica B98 9/10 anys,"32,22",21,"6,78","39,00"
1,278,Sama orgànica B98 11/12 anys,"10,74",21,"2,26","13,00"
1,279,"Primates: protección, bienestar y derechos","15,58",4,"0,69","18,00"
1,8412443336530,Sama orgànica B98 S,"12,40",21,"2,60","15,00"
1,8412443556532,Sama orgànica B98 L,"12,40",21,"2,60","15,00"
1,8412443666545,Sama orgànica B98 XL,"12,40",21,"2,60","15,00"
2,8437008168258,Vi negre,"15,70",21,"3,30","19,00"
1,115,Hug ems Chimp Baby,"10,74",21,"2,26","13,00"
4,117,Huggers Chimp,"35,54",21,"7,46","43,00"
4,121,Hanging Lar Gibbon,"52,88",21,"11,12","64,00"
1,143,Tassa,"7,44",21,"1,56","9,00"
2,150,Boli Mona,"3,30",21,"0,70","4,00"
1,151,Llapis Mona,"1,65",21,"0,35","2,00"
1,174,Bongo: petita història d un ximpanzé,"14,42",4,"0,58","15,00"
8,184,VISITA GUIADA PER ADULTS,"64,00","0,00","0,00","64,00"
31,185,VISITA LA CLAU DEL CANVI,"276,00","0,00","0,00","276,00"
2,187,APADRINAMENT,"20,00","0,00","0,00","20,00"
18,232,VISITA INFANTIL BONGO,"126,00","0,00","0,00","126,00"
2,262,Totebag MONA,"15,70",21,"3,30","19,00"
1,263,Llibreta MONA,"8,26",21,"1,74","10,00"
1,272,Àfrica. Petita història d una ximpanzé,"14,42",4,"0,58","15,00"
2,8437008168258,Vi negre,"14,92",21,"3,13","18,05"
